1,NEUTRAL
2,POSITIVE
3,POSITIVE
4,BAD_CONTEXT
5,NEUTRAL
6,NEUTRAL
7,NEUTRAL
8,POSITIVE
9,NEUTRAL
10,POSITIVE
11,NEUTRAL
12,NEGATIVE
13,POSITIVE
14,NEUTRAL
15,POSITIVE
16,NEUTRAL
17,POSITIVE
18,NEUTRAL
19,NEUTRAL
20,NEUTRAL
21,NEUTRAL
22,POSITIVE
23,BAD_CONTEXT
24,NEUTRAL
25,NEUTRAL
26,NEGATIVE
27,POSITIVE
28,NEGATIVE
29,POSITIVE
30,NEUTRAL
31,POSITIVE
32,NEUTRAL
33,NEUTRAL
34,POSITIVE
35,POSITIVE
36,POSITIVE
37,NEUTRAL
38,NEUTRAL
39,NEUTRAL
40,NEGATIVE
41,NEUTRAL
42,NEUTRAL
43,NEUTRAL
44,NEUTRAL
45,NEGATIVE
46,NEGATIVE
47,NEUTRAL
48,NEUTRAL
49,BAD_CONTEXT
50,NEUTRAL
51,BAD_CONTEXT
52,BAD_CONTEXT
53,POSITIVE
54,BAD_CONTEXT
55,BAD_CONTEXT
56,POSITIVE
57,NEUTRAL
58,NEUTRAL
59,NEUTRAL
60,NEUTRAL
61,NEUTRAL
62,NEUTRAL
63,NEUTRAL
64,BAD_CONTEXT
65,NEUTRAL
66,NEUTRAL
67,NEUTRAL
68,NEUTRAL
69,NEGATIVE
70,NEUTRAL
71,POSITIVE
72,NEUTRAL
73,NEUTRAL
74,NEUTRAL
75,NEGATIVE
76,NEUTRAL
77,NEUTRAL
78,NEUTRAL
79,NEGATIVE
80,POSITIVE
81,NEUTRAL
82,NEUTRAL
83,NEUTRAL
84,NEUTRAL
85,POSITIVE
86,POSITIVE
87,NEUTRAL
88,POSITIVE
89,NEGATIVE
90,POSITIVE
91,NEUTRAL
92,NEGATIVE
93,POSITIVE
94,POSITIVE
95,NEUTRAL
96,NEUTRAL
97,POSITIVE
98,NEUTRAL
99,NEUTRAL
100,NEGATIVE
101,NEGATIVE
102,NEUTRAL
103,POSITIVE
104,POSITIVE
105,NEUTRAL
106,POSITIVE
107,POSITIVE
108,NEGATIVE
109,POSITIVE
110,NEGATIVE
111,NEUTRAL
112,NEUTRAL
113,POSITIVE
114,NEUTRAL
115,NEUTRAL
116,NEGATIVE
117,NEGATIVE
118,POSITIVE
119,NEUTRAL
120,NEUTRAL
121,NEUTRAL
122,NEGATIVE
123,NEGATIVE
124,NEUTRAL
125,POSITIVE
126,NEGATIVE
127,NEUTRAL
128,NEUTRAL
129,NEUTRAL
130,BAD_CONTEXT
131,NEGATIVE
132,NEUTRAL
133,NEUTRAL
134,NEUTRAL
135,NEUTRAL
136,POSITIVE
137,NEUTRAL
138,NEGATIVE
139,NEUTRAL
140,NEUTRAL
141,NEUTRAL
142,NEUTRAL
143,NEGATIVE
144,NEUTRAL
145,POSITIVE
146,NEUTRAL
147,BAD_CONTEXT
148,NEUTRAL
149,NEUTRAL
150,NEGATIVE
151,POSITIVE
152,POSITIVE
153,NEUTRAL
154,POSITIVE
155,NEGATIVE
156,NEUTRAL
157,NEUTRAL
158,BAD_CONTEXT
159,NEUTRAL
160,NEUTRAL
161,NEGATIVE
162,NEUTRAL
163,NEGATIVE
164,NEUTRAL
165,NEUTRAL
166,NEUTRAL
167,NEGATIVE
168,NEUTRAL
169,NEGATIVE
170,NEUTRAL
171,NEUTRAL
172,NEUTRAL
173,NEUTRAL
174,NEUTRAL
175,NEUTRAL
176,NEUTRAL
